timestamp,temperature,do,pH,turbidity,Date,Hour
2024-04-11 18:00:00,26.52464238293663,6.220710515570397,7.906134049129522,3.690112759001957,2024-04-11,18
2024-04-11 19:00:00,27.71382468314712,6.240650247163084,8.0741560923241,4.002017651512247,2024-04-11,19
2024-04-11 20:00:00,26.9982151376692,7.312456053075903,7.867871125039416,2.585238271066512,2024-04-11,20
2024-04-11 21:00:00,27.45809232919864,6.846873471250193,7.547926027977381,3.173182291463526,2024-04-11,21
2024-04-11 22:00:00,27.4765344774081,6.627665150308124,7.628535458263895,3.195612820909051,2024-04-11,22
2024-04-11 23:00:00,27.15935531981021,7.434034639485276,7.581780940401456,2.707711962398784,2024-04-11,23
2024-04-12 00:00:00,26.82974060064816,6.535643151548349,7.717031767070041,3.101402691699254,2024-04-12,0
2024-04-12 01:00:00,26.88567536861024,6.779879247419778,7.791590670840975,3.493940646070763,2024-04-12,1
2024-04-12 02:00:00,26.75028485071126,7.739536770042696,7.585257279493578,3.190168071778991,2024-04-12,2
2024-04-12 03:00:00,26.80090667506173,7.82348540748639,8.13883901803698,2.645812897498812,2024-04-12,3
2024-04-12 04:00:00,27.25969302597039,7.843438926162197,7.551690911889987,4.545855560144263,2024-04-12,4
2024-04-12 05:00:00,26.87054400653355,6.730724533839654,8.112681719011121,3.424456482037797,2024-04-12,5
2024-04-12 06:00:00,27.70923123942757,7.638421742990682,8.078884236602262,3.35802847594587,2024-04-12,6
2024-04-12 07:00:00,28.19234769320156,6.330628303338793,8.018643535434698,2.83789166388117,2024-04-12,7
2024-04-12 08:00:00,26.95196805517798,6.355858275166764,7.684309012425683,3.422103649647648,2024-04-12,8
2024-04-12 09:00:00,27.44364270032123,5.489726488425384,7.901914684627149,3.239388072862158,2024-04-12,9
2024-04-12 10:00:00,27.59981106618176,7.903720921139119,7.561752061954371,2.497934932532376,2024-04-12,10
2024-04-12 11:00:00,27.58320136255157,6.381612090554354,8.021290477357088,2.849790160793801,2024-04-12,11
2024-04-12 12:00:00,27.34557316074965,6.824080452151764,7.814463195877384,3.651818187599797,2024-04-12,12
2024-04-12 13:00:00,27.74560945101583,6.35380539484303,7.744042754936796,4.145927589500189,2024-04-12,13
2024-04-12 14:00:00,27.5893493716084,7.317099148998085,7.573013582202184,3.467881124168509,2024-04-12,14
2024-04-12 15:00:00,26.55740254660362,6.674619803569596,7.309723715087906,3.784325809666148,2024-04-12,15
2024-04-12 16:00:00,27.82149363863357,6.117109865740231,7.611906420022492,3.24302521730922,2024-04-12,16
2024-04-12 17:00:00,27.83237450236005,7.164997538511637,8.06368762107871,3.272785150907341,2024-04-12,17
2024-04-12 18:00:00,26.84202833749285,6.039761985113863,7.745404980020291,3.77912098187637,2024-04-12,18
2024-04-12 19:00:00,27.32276270126856,6.397556564810706,7.79444094000584,4.024994234347172,2024-04-12,19
2024-04-12 20:00:00,27.70999739568664,5.635866531224352,7.967666415240575,3.869471578190217,2024-04-12,20
2024-04-12 21:00:00,27.17441170825238,6.045625132681437,8.209190464404415,2.851463877584528,2024-04-12,21
2024-04-12 22:00:00,27.94378682865961,7.007117501832287,8.108250977538583,3.281207677164444,2024-04-12,22
2024-04-12 23:00:00,28.71832349677162,5.721278377138246,7.625809649198601,3.429335614324807,2024-04-12,23
2024-04-13 00:00:00,26.82840838041901,6.011312565226971,7.422060179998144,3.198338475691763,2024-04-13,0
2024-04-13 01:00:00,26.47137323810773,6.898578650320315,8.325518994411022,3.476778743668706,2024-04-13,1
2024-04-13 02:00:00,27.48229115736293,6.573835862344168,8.306488238448486,3.662848029017647,2024-04-13,2
2024-04-13 03:00:00,27.73293750307569,8.095221981575586,7.869575255250149,3.74120819334071,2024-04-13,3
2024-04-13 04:00:00,27.16148017569314,8.000337927614625,7.563197468427817,4.034924165455255,2024-04-13,4
2024-04-13 05:00:00,28.17195639799262,6.379246522349308,8.032277572117728,3.168340324968321,2024-04-13,5
2024-04-13 06:00:00,26.49683652016605,7.234282571042089,7.807323425937352,2.723465739119095,2024-04-13,6
2024-04-13 07:00:00,27.71575117381897,7.349569534127671,7.806273964147612,3.464040875426215,2024-04-13,7
2024-04-13 08:00:00,26.93648350754466,6.541512685185358,8.017836357052078,4.120038743409465,2024-04-13,8
2024-04-13 09:00:00,28.33162674372438,6.002675078101078,7.900218696843393,3.104900380219755,2024-04-13,9
2024-04-13 10:00:00,28.49550921190087,6.892620930415166,7.580978868686862,3.6053442001374,2024-04-13,10
2024-04-13 11:00:00,26.84000604732999,6.796292595111534,7.761804193632786,3.609170690763237,2024-04-13,11
2024-04-13 12:00:00,26.97026571845485,6.638541301817629,7.968842115018883,3.392320080358182,2024-04-13,12
2024-04-13 13:00:00,27.81575273218788,7.165390120898691,7.937152966705054,3.312977630048797,2024-04-13,13
2024-04-13 14:00:00,27.06772161012629,6.449562235796641,7.88502348061528,2.912925441539801,2024-04-13,14
2024-04-13 15:00:00,27.27275326924066,6.208801471452515,8.026018820439932,2.328885308859152,2024-04-13,15
2024-04-13 16:00:00,27.31523305232545,6.965449782209899,7.754039432558375,2.831904196134468,2024-04-13,16
2024-04-13 17:00:00,26.14819610628141,7.131582055541326,7.867520652796006,3.142169215881969,2024-04-13,17
2024-04-13 18:00:00,27.29169735234346,6.194013033659969,7.121128388962704,3.781891755591764,2024-04-13,18
2024-04-13 19:00:00,26.88616333556149,7.456854366594649,7.735573459293009,3.265654933188908,2024-04-13,19
2024-04-13 20:00:00,27.00412630656014,5.837711317334353,7.990419610800886,3.086818940865196,2024-04-13,20
2024-04-13 21:00:00,28.16617920208129,6.553131924770614,7.7480171619054,2.926876259960025,2024-04-13,21
2024-04-13 22:00:00,26.54609586343245,6.745194878281435,7.732092247739407,3.592426506259077,2024-04-13,22
2024-04-13 23:00:00,27.78792311204879,6.518265772408842,7.611294880127288,3.89409358156516,2024-04-13,23
2024-04-14 00:00:00,27.13262224180092,6.560963715869285,8.04070683747312,3.767277360403008,2024-04-14,0
2024-04-14 01:00:00,27.1321438989025,8.022644689384869,7.94517728744352,3.570644370896142,2024-04-14,1
2024-04-14 02:00:00,27.77422313763103,6.389469546576661,8.003337065542848,2.675486519055336,2024-04-14,2
2024-04-14 03:00:00,27.50403077674133,8.364733033483148,7.467495067988843,3.158780075577178,2024-04-14,3
2024-04-14 04:00:00,27.64236779833172,7.162276067838631,7.796305490914217,4.147340818422561,2024-04-14,4
2024-04-14 05:00:00,27.88091079631972,6.955233082387196,7.771176688372499,3.792438711523547,2024-04-14,5
2024-04-14 06:00:00,27.10121497009001,7.1857442120326,7.771079941614304,2.648873616159068,2024-04-14,6
2024-04-14 07:00:00,26.93265795929535,8.417956649551172,7.700634215819229,3.286096075024314,2024-04-14,7
2024-04-14 08:00:00,26.64890968406532,6.303844197641132,7.757318102926197,3.466132326044247,2024-04-14,8
2024-04-14 09:00:00,26.80475368201263,6.227749248638167,8.008425404368397,2.982271860898726,2024-04-14,9
2024-04-14 10:00:00,29.06945665518523,6.447080282056848,7.428301215796956,2.317042270794195,2024-04-14,10
2024-04-14 11:00:00,28.04680774844207,6.919285888178737,8.203231901286395,3.352494339357066,2024-04-14,11
2024-04-14 12:00:00,26.48935538027519,5.864537325112456,7.931606636255557,2.971263949223211,2024-04-14,12
2024-04-14 13:00:00,26.50652522595386,6.913403543591166,7.821110301911355,2.972948052193586,2024-04-14,13
2024-04-14 14:00:00,27.5891196370311,7.916128280048204,8.020435170738315,3.157487445229774,2024-04-14,14
2024-04-14 15:00:00,27.62835887842678,6.990844434374867,7.525114703514629,3.252519356698431,2024-04-14,15
2024-04-14 16:00:00,27.62933030119042,6.724388724614834,7.690412809918287,3.306094398538855,2024-04-14,16
2024-04-14 17:00:00,27.14702652386778,6.529103730789824,7.804574159197983,2.929884343463539,2024-04-14,17
2024-04-14 18:00:00,27.22472744399826,7.439107022730939,8.116767677790758,3.215309902257347,2024-04-14,18
2024-04-14 19:00:00,27.49672771449562,6.404500336057172,7.820235717963423,2.554307950726815,2024-04-14,19
2024-04-14 20:00:00,27.351535803776,8.007837552359549,7.924511480948881,3.443746798108274,2024-04-14,20
2024-04-14 21:00:00,25.96841977635148,8.060015848628614,7.706188410853414,2.081801572263302,2024-04-14,21
2024-04-14 22:00:00,27.16212022165488,7.054050479197073,7.932236834483173,3.185519265413544,2024-04-14,22
2024-04-14 23:00:00,26.78915613944381,6.893090947154013,8.182220314524637,3.70525004608109,2024-04-14,23
2024-04-15 00:00:00,27.40512685134511,7.518395884944936,8.039060605251564,2.854483504471824,2024-04-15,0
2024-04-15 01:00:00,29.09115540156205,7.556879101336396,7.812894242566645,3.618064987572682,2024-04-15,1
2024-04-15 02:00:00,27.52048899928458,6.416404961364351,7.971853077925749,3.806965066211984,2024-04-15,2
2024-04-15 03:00:00,27.11188218829656,6.584066920117979,7.951278560467514,1.887603020426123,2024-04-15,3
2024-04-15 04:00:00,27.85308090118635,6.106591539190023,7.936383411056428,3.244913951462431,2024-04-15,4
2024-04-15 05:00:00,27.58961273232553,7.145438963000434,8.063510205780686,2.073417426119842,2024-04-15,5
2024-04-15 06:00:00,27.5520566942711,7.299976730074135,8.061940317805869,3.259170368404493,2024-04-15,6
2024-04-15 07:00:00,27.6641103559294,6.090044617283237,7.803296694656274,3.30691637927803,2024-04-15,7
2024-04-15 08:00:00,28.53392613889773,6.626880657110305,7.964794602910332,2.24250608605834,2024-04-15,8
2024-04-15 09:00:00,26.62146693880445,6.091647649451191,7.749550066556443,4.137680495694342,2024-04-15,9
2024-04-15 10:00:00,27.58417924608687,6.360720113853698,7.636154796773729,3.432986797282889,2024-04-15,10
2024-04-15 11:00:00,26.74417132201108,7.23061023613578,7.773406311302163,2.944919924204725,2024-04-15,11
2024-04-15 12:00:00,27.63330758780535,6.459910759993033,7.813981588134688,3.940113153824363,2024-04-15,12
2024-04-15 13:00:00,26.74878809310835,6.719504426380621,7.481067992272622,2.537886315123804,2024-04-15,13
2024-04-15 14:00:00,27.04957991183695,5.923612963231611,8.010669837477511,2.781456455587124,2024-04-15,14
2024-04-15 15:00:00,27.12294605145726,7.012194125834799,7.248861661253496,2.321234124821943,2024-04-15,15
2024-04-15 16:00:00,27.88549003160682,6.873436008093211,8.400111557292128,4.084449434511914,2024-04-15,16
2024-04-15 17:00:00,27.85107266636545,6.462624449980103,8.145394618097226,3.452908939732962,2024-04-15,17
2024-04-15 18:00:00,26.55256957413217,6.786591421390516,7.775188167923814,3.593542769634853,2024-04-15,18
2024-04-15 19:00:00,27.33296046659991,7.008176928302067,7.831979535718393,3.439430530584945,2024-04-15,19
2024-04-15 20:00:00,26.8742520871505,6.411079110654394,7.893624093453329,3.556720137292171,2024-04-15,20
2024-04-15 21:00:00,26.5448970535948,6.014242473598933,7.706276318522322,3.343573416975275,2024-04-15,21
2024-04-15 22:00:00,27.16978976974538,7.983344659612089,7.870450020993257,3.4264961773642,2024-04-15,22
2024-04-15 23:00:00,27.11491032692651,6.520036377173836,7.799760004682652,3.356269477575869,2024-04-15,23
2024-04-16 00:00:00,28.75602989180732,6.841943938087867,7.810202729381497,3.04830552360521,2024-04-16,0
2024-04-16 01:00:00,27.55977589521642,7.506503841012188,7.868106823330934,3.289951350957693,2024-04-16,1
2024-04-16 02:00:00,26.47342949954746,9.01743311254229,7.554159162345662,3.427645666502521,2024-04-16,2
2024-04-16 03:00:00,26.96113559749744,6.153308130066681,7.838309642068066,3.357536121407416,2024-04-16,3
2024-04-16 04:00:00,27.91282997725764,7.169896328235907,7.86432402678967,2.674557993666074,2024-04-16,4
2024-04-16 05:00:00,28.55306566372196,6.475468628823537,7.857058420484742,2.731655732498384,2024-04-16,5
2024-04-16 06:00:00,26.34841001265723,6.576725817253974,7.784675541358408,3.775621816584048,2024-04-16,6
2024-04-16 07:00:00,26.17204536891657,6.467872787395926,8.068950132953567,3.177992560270137,2024-04-16,7
2024-04-16 08:00:00,28.42257910522307,6.22460701931965,7.755732963474874,3.561431899225454,2024-04-16,8
2024-04-16 09:00:00,27.53376850642254,6.875225182929204,7.87773844043287,2.84038843881937,2024-04-16,9
2024-04-16 10:00:00,26.77902436087418,6.015298387771059,8.102432482124364,2.676547273041992,2024-04-16,10
2024-04-16 11:00:00,27.62077745167346,7.468084539907123,7.813331010595735,2.947253456611363,2024-04-16,11
2024-04-16 12:00:00,25.71855135658987,6.933001761620025,7.875037286168186,3.214297019568293,2024-04-16,12
2024-04-16 13:00:00,27.3020253039583,7.153460983740864,7.809759226373871,3.023989671307703,2024-04-16,13
2024-04-16 14:00:00,27.49669270370585,6.620286832832266,8.089847656648356,3.866391414935457,2024-04-16,14
2024-04-16 15:00:00,27.8545620837227,6.679677639472952,7.775877842066878,3.387195019661108,2024-04-16,15
2024-04-16 16:00:00,26.69166242862448,7.072538343100398,8.099504461230524,4.105043605981599,2024-04-16,16
2024-04-16 17:00:00,27.35141229684202,6.201569620556505,7.808246542124117,3.483895506250709,2024-04-16,17
2024-04-16 18:00:00,26.74474522436425,6.685205739351999,7.649513458075917,2.272603148294481,2024-04-16,18
2024-04-16 19:00:00,27.45323025340459,6.384231891672928,7.972668365820565,3.764097890777179,2024-04-16,19
2024-04-16 20:00:00,26.76279220658219,6.365658713645391,7.766019754911312,2.660892802337919,2024-04-16,20
2024-04-16 21:00:00,27.05513949650387,5.634097055624616,7.960305188810825,3.409129476900876,2024-04-16,21
2024-04-16 22:00:00,26.70251076312586,7.703595953688001,7.256825079166016,2.976885855204547,2024-04-16,22
2024-04-16 23:00:00,27.6906817450942,6.488076748107739,7.831093104997938,4.2313657448196,2024-04-16,23
2024-04-17 00:00:00,27.815070669994,7.59802563309813,7.733482887260929,3.929027108794958,2024-04-17,0
2024-04-17 01:00:00,27.15922765802555,7.541275392836575,7.606715675828432,2.991017124068244,2024-04-17,1
2024-04-17 02:00:00,27.32294279697602,6.128400176090104,7.713819389613642,3.255236202707922,2024-04-17,2
2024-04-17 03:00:00,26.43084515121987,6.246953258596293,7.709522339698543,3.415177169949164,2024-04-17,3
2024-04-17 04:00:00,27.12019401119593,8.43630177561341,7.819922983081378,3.681268050771493,2024-04-17,4
2024-04-17 05:00:00,27.26987722977495,7.950555565156287,7.542861443130159,3.322535322299756,2024-04-17,5
2024-04-17 06:00:00,28.87247585461798,6.881088892003138,7.89641749385454,2.869295193266227,2024-04-17,6
2024-04-17 07:00:00,26.6328197845355,7.05442386385041,8.116905104893215,3.001449785143977,2024-04-17,7
2024-04-17 08:00:00,28.17850634325146,6.521492158231687,7.888994984359043,3.30807282755798,2024-04-17,8
2024-04-17 09:00:00,27.89811526407949,7.159411628520204,7.999887607938092,3.840816500868817,2024-04-17,9
2024-04-17 10:00:00,27.46838184269408,6.469690859566517,8.059858115468897,3.493970280030499,2024-04-17,10
2024-04-17 11:00:00,28.35517229051708,5.68058774142097,8.089662797558677,2.977431581555543,2024-04-17,11
2024-04-17 12:00:00,27.52326328356412,6.10706652809337,8.222729125492474,3.58880029441521,2024-04-17,12
2024-04-17 13:00:00,27.53349551740076,6.912655648710353,7.725167580362054,3.143596519282391,2024-04-17,13
2024-04-17 14:00:00,27.26812760818947,6.221359658698447,7.679118363116165,3.692875442230342,2024-04-17,14
2024-04-17 15:00:00,28.03414132945118,6.85963352105188,7.994527786148194,4.3966144798813,2024-04-17,15
2024-04-17 16:00:00,27.95788154028653,6.255203376340282,7.978735906128054,3.155704660494274,2024-04-17,16
2024-04-17 17:00:00,26.92459362750227,6.430587646498804,7.992891812919295,3.654690218682339,2024-04-17,17
2024-04-17 18:00:00,26.50845168324074,7.411899183847916,8.226749315392553,2.989480867223776,2024-04-17,18
2024-04-17 19:00:00,27.17821161756261,7.048488328584063,7.832387680847684,3.261726580107742,2024-04-17,19
2024-04-17 20:00:00,26.81997686136141,6.894201347211992,7.919492877525699,3.322711783355004,2024-04-17,20
2024-04-17 21:00:00,27.26188525523079,7.427378383842391,7.62411846718847,3.226716026180916,2024-04-17,21
2024-04-17 22:00:00,28.04246288081048,7.188365156008409,8.278417436034951,4.369095886173261,2024-04-17,22
2024-04-17 23:00:00,27.02561900694793,7.76793797475082,7.759325566546087,3.178164977888295,2024-04-17,23
2024-04-18 00:00:00,27.27430597121306,6.624084442610917,7.765274655086226,3.562346161677493,2024-04-18,0
2024-04-18 01:00:00,27.33481364088504,6.642219012883495,7.757182522888269,2.480062646190924,2024-04-18,1
2024-04-18 02:00:00,27.80905852932317,6.119334440165193,7.694571869684689,3.495758522248932,2024-04-18,2
2024-04-18 03:00:00,25.95186639960924,6.642611569576548,7.676818219741993,3.801083474711466,2024-04-18,3
2024-04-18 04:00:00,26.93597982314082,7.478861936581468,7.7200221005932,3.083133142691008,2024-04-18,4
2024-04-18 05:00:00,27.42677021536769,7.67999242335728,7.543182855109301,2.230604479352623,2024-04-18,5
2024-04-18 06:00:00,28.02004737385612,7.476183100852001,7.66508323674472,3.29337973940425,2024-04-18,6
2024-04-18 07:00:00,27.00485853149628,5.823484880070339,8.239282253404,3.317389055665777,2024-04-18,7
2024-04-18 08:00:00,26.17406837637488,7.549887127596441,7.984487580164688,3.621352271820051,2024-04-18,8
2024-04-18 09:00:00,27.67182686757968,5.796888826036758,8.02443987711282,4.174688305227777,2024-04-18,9
2024-04-18 10:00:00,26.91878256670462,7.438870394473409,8.077213845357551,3.146576930241868,2024-04-18,10
2024-04-18 11:00:00,26.58620000454578,6.679329284057367,8.215168258516101,2.94179610682608,2024-04-18,11
2024-04-18 12:00:00,26.92539276617207,7.321519988360314,7.458001264196793,2.808225345410279,2024-04-18,12
2024-04-18 13:00:00,27.18928478540649,6.100530991263261,7.571724545789826,3.395173805323588,2024-04-18,13
2024-04-18 14:00:00,26.93715320127707,7.602700579623688,7.661218031212116,3.516122331291956,2024-04-18,14
2024-04-18 15:00:00,25.97666036574056,6.021015152337067,7.731356742737185,3.075368180424089,2024-04-18,15
2024-04-18 16:00:00,27.83823971813228,6.498927053488094,7.766880427977098,3.64483358066209,2024-04-18,16
2024-04-18 17:00:00,28.06492502476723,6.301143223338579,7.736134713910731,3.510115153032245,2024-04-18,17
2024-04-18 18:00:00,27.69091319480371,5.847429088306501,7.876054871757732,3.328589626547303,2024-04-18,18
2024-04-18 19:00:00,26.61738859774511,6.956716540553082,7.837412032056496,2.921961670080026,2024-04-18,19
2024-04-18 20:00:00,27.17910507963149,7.983653470702177,7.678204693012567,3.102798344341569,2024-04-18,20
2024-04-18 21:00:00,27.29608721086232,8.500143133392006,7.37313475683261,2.265205221996506,2024-04-18,21
2024-04-18 22:00:00,27.65927663373715,6.958293472251749,7.621497571870473,3.411388437605154,2024-04-18,22
2024-04-18 23:00:00,27.70100429323085,7.570008765040514,7.71465988280436,3.321326754161397,2024-04-18,23
2024-04-19 00:00:00,26.8594957207329,7.039256782757123,7.778113318270379,3.391045966168479,2024-04-19,0
2024-04-19 01:00:00,27.34919733384814,7.199329916860928,7.592769833544788,3.526857176692761,2024-04-19,1
2024-04-19 02:00:00,27.57436824276915,6.694710809323657,7.726930642035752,3.475903239165856,2024-04-19,2
2024-04-19 03:00:00,28.17349339328806,7.017046155253562,7.592492648418027,3.262535232322205,2024-04-19,3
2024-04-19 04:00:00,27.72270392389483,7.222487222763857,7.80357793617485,3.330927258559984,2024-04-19,4
2024-04-19 05:00:00,27.77343401242531,6.552924162674201,7.604650821043851,2.706143940820647,2024-04-19,5
2024-04-19 06:00:00,27.35029597675762,6.853503420064207,7.651730022162202,3.059000122353547,2024-04-19,6
2024-04-19 07:00:00,28.1462754871221,6.864941928601508,7.555176332492281,3.331702553083888,2024-04-19,7
2024-04-19 08:00:00,27.5458576775757,7.395841990398315,7.797764853930346,2.993582962357685,2024-04-19,8
2024-04-19 09:00:00,26.78334725389586,6.260380697023392,7.648045968309996,3.679864842225195,2024-04-19,9
2024-04-19 10:00:00,28.14202198207511,6.869074674835409,8.02042469600184,3.026788205189337,2024-04-19,10
2024-04-19 11:00:00,27.71874196352342,8.047203281431619,7.915228556005509,3.403011326836776,2024-04-19,11
2024-04-19 12:00:00,27.03417358732291,7.598436091551563,7.815331107681435,3.360123232430595,2024-04-19,12
2024-04-19 13:00:00,27.01230421956046,7.709507429333224,7.662528045557805,3.630899365252476,2024-04-19,13
2024-04-19 14:00:00,27.47794532708446,6.914659104106821,7.909909264116424,3.69734020483217,2024-04-19,14
2024-04-19 15:00:00,27.57791087716055,7.092598538211615,7.975047186763214,3.608434022716214,2024-04-19,15
2024-04-19 16:00:00,27.41837535937873,7.501341700021755,7.859964566562343,2.404417333405253,2024-04-19,16
2024-04-19 17:00:00,27.48678520406573,7.836153317718558,8.166777389648056,3.823483703645644,2024-04-19,17
2024-04-19 18:00:00,28.31997442474583,5.729038252270268,7.926523836795711,3.966742536403677,2024-04-19,18
2024-04-19 19:00:00,27.94292589134093,6.110735215770093,8.021857515689288,3.102686557741768,2024-04-19,19
2024-04-19 20:00:00,27.41438135475902,7.685666460841589,7.858048737262555,3.411758172449325,2024-04-19,20
2024-04-19 21:00:00,27.86478634846049,6.733866386538718,7.971889535183966,2.926942377543764,2024-04-19,21
2024-04-19 22:00:00,26.68048565788348,6.496967526445154,7.662675941139473,2.472197242105175,2024-04-19,22
2024-04-19 23:00:00,27.53875622996809,6.147503407802638,7.733736343725313,2.992352435816774,2024-04-19,23
2024-04-20 00:00:00,28.38558380983986,6.566989979073535,7.9033663462313,3.077740213030648,2024-04-20,0
2024-04-20 01:00:00,27.16917246276457,6.058578429945706,7.90184089112705,3.157414185518719,2024-04-20,1
2024-04-20 02:00:00,26.79141964282855,8.154656563639486,7.936598482818082,2.897666941297425,2024-04-20,2
2024-04-20 03:00:00,26.90874666684416,6.886538368811657,8.061082507378533,2.994627178268587,2024-04-20,3
2024-04-20 04:00:00,26.64622017759457,6.86522967494237,7.530756053918764,3.305267281699785,2024-04-20,4
2024-04-20 05:00:00,26.82914285512338,7.252846005100699,7.625364965001838,2.978802397262639,2024-04-20,5
2024-04-20 06:00:00,27.07769514084598,7.477407101559942,7.878210254625594,3.543715462996512,2024-04-20,6
2024-04-20 07:00:00,26.45665978849281,7.467532893932784,7.677883637321274,3.603114080100899,2024-04-20,7
2024-04-20 08:00:00,27.30937100036976,7.544173166344543,8.539331330670766,4.33356673085073,2024-04-20,8
2024-04-20 09:00:00,27.84136630427199,6.521492669525487,7.938301120025729,3.794042370813089,2024-04-20,9
2024-04-20 10:00:00,26.75534629191185,6.721279917025884,7.813550521724667,3.414534315081218,2024-04-20,10
2024-04-20 11:00:00,28.21157035418506,7.361418993265366,7.72175145265239,3.043286352432898,2024-04-20,11
2024-04-20 12:00:00,27.60647525311656,6.583566563016229,7.729165920529461,3.43631136121982,2024-04-20,12
2024-04-20 13:00:00,27.91834835137443,6.896936020783666,7.836329538876187,3.450436262764033,2024-04-20,13
2024-04-20 14:00:00,26.90529926768872,7.139258258654889,7.853516205850465,3.089275371727566,2024-04-20,14
2024-04-20 15:00:00,27.81271513623997,7.371111049386226,7.734093179614362,3.647004500603737,2024-04-20,15
2024-04-20 16:00:00,26.64483965976281,5.833391422577879,7.772638028230821,2.708817853686794,2024-04-20,16
2024-04-20 17:00:00,27.83414850050191,7.328847389933367,8.112299760799266,3.20490807071887,2024-04-20,17
2024-04-20 18:00:00,27.40310360387612,6.759765565288965,8.120746042156718,3.549019137506485,2024-04-20,18
2024-04-20 19:00:00,27.63195073199087,7.324474626518629,7.882927135786324,3.186338816535399,2024-04-20,19
2024-04-20 20:00:00,26.59464323662509,7.366159015412897,7.548335457280285,3.221095606525413,2024-04-20,20
2024-04-20 21:00:00,26.76295809463404,7.864749036671495,7.943085662894199,3.250752079687319,2024-04-20,21
2024-04-20 22:00:00,27.65833693095203,7.712072188572722,8.156399312738316,2.950691466504269,2024-04-20,22
2024-04-20 23:00:00,26.73099119746548,7.707942997566178,8.1176540314121,3.81477740057691,2024-04-20,23
2024-04-21 00:00:00,27.57792377525947,7.766202191499743,7.98422942909003,2.87224380107319,2024-04-21,0
2024-04-21 01:00:00,26.47971731612385,7.074827390889568,8.128708820610022,3.446808510786251,2024-04-21,1
2024-04-21 02:00:00,27.8089045276,6.919311052222104,7.841210697220594,3.487868596261421,2024-04-21,2
2024-04-21 03:00:00,26.5604860111389,7.423690249907001,7.961901623665078,2.902092582480144,2024-04-21,3
2024-04-21 04:00:00,27.63137996260771,7.339248570859814,7.687037131071712,3.341434829383719,2024-04-21,4
2024-04-21 05:00:00,27.6753785601876,6.714560257957045,7.8913757457927,2.918858165719778,2024-04-21,5
2024-04-21 06:00:00,26.88193690894225,7.142894045284962,8.10920219123381,3.908148264274057,2024-04-21,6
2024-04-21 07:00:00,27.64921594025084,6.878942119929244,7.706221083587753,2.820323337100228,2024-04-21,7
2024-04-21 08:00:00,27.45626535800013,6.387640254923967,7.6490968798125,3.028824249480255,2024-04-21,8
2024-04-21 09:00:00,26.97669488628436,7.67427644482581,7.850472677194976,2.7835832464071,2024-04-21,9
2024-04-21 10:00:00,26.69486718955428,6.933119545518054,7.78240093721796,2.726189547446953,2024-04-21,10
2024-04-21 11:00:00,26.12242458499645,8.12922495461931,7.966321021424788,3.994222575079386,2024-04-21,11
2024-04-21 12:00:00,27.50979002837982,5.924704637880101,7.734815499551122,3.543393109782402,2024-04-21,12
2024-04-21 13:00:00,26.36111833718277,6.565932736293981,8.19087231927657,3.370326173051234,2024-04-21,13
2024-04-21 14:00:00,27.35720651966479,6.919583302014523,7.559168019428179,3.027671905760824,2024-04-21,14
2024-04-21 15:00:00,27.14193107035065,7.582428658577348,8.093284305106144,3.700273078750111,2024-04-21,15
2024-04-21 16:00:00,27.70748566526292,7.139681623561311,7.669381662055298,2.955584351071995,2024-04-21,16
2024-04-21 17:00:00,27.11877270030608,7.086283652508452,7.452843625737355,3.651264896561944,2024-04-21,17
2024-04-21 18:00:00,27.10233132819175,6.223641724467512,7.879953782833263,2.934820151059577,2024-04-21,18
2024-04-21 19:00:00,27.73912242257298,6.205835161662318,7.776532322937085,3.032861688193461,2024-04-21,19
2024-04-21 20:00:00,27.50103481745047,7.093502796173943,7.596982032740364,3.636061426030706,2024-04-21,20
2024-04-21 21:00:00,27.48969357430967,6.081536403708985,7.476910852739794,3.68144575798698,2024-04-21,21
2024-04-21 22:00:00,27.58156055388512,6.580873349826403,7.828244234672995,3.566913361575607,2024-04-21,22
2024-04-21 23:00:00,26.37865672607574,7.200550397451515,8.034925747241001,2.858640130224578,2024-04-21,23
2024-04-22 00:00:00,27.75407320799219,6.310605436633935,7.952840233548153,3.117907447739184,2024-04-22,0
2024-04-22 01:00:00,27.66748127640816,7.863213577417084,7.841908396256246,3.377466458715361,2024-04-22,1
2024-04-22 02:00:00,26.6899901228541,7.634361806542734,7.930557990375725,2.944809186378661,2024-04-22,2
2024-04-22 03:00:00,27.15355171579548,5.95714800099702,7.82428503220065,3.899513986855596,2024-04-22,3
2024-04-22 04:00:00,27.27641562742342,6.340577254090809,7.529757908963622,2.277162814101265,2024-04-22,4
2024-04-22 05:00:00,27.21930192935896,5.528533653303031,7.531612263103077,2.975142008391265,2024-04-22,5
2024-04-22 06:00:00,27.50031597994112,6.430445182471121,7.787334608913217,3.090886403765972,2024-04-22,6
2024-04-22 07:00:00,28.15882006909871,7.35983308594344,7.796262809863125,2.08710422414814,2024-04-22,7
2024-04-22 08:00:00,27.9490600366037,6.651663034635086,8.008706362486421,2.709621473998438,2024-04-22,8
2024-04-22 09:00:00,26.51266848394116,7.17647834616958,7.989033886992697,3.57887449039309,2024-04-22,9
2024-04-22 10:00:00,27.67324199418363,5.986599409030954,7.957077933309379,3.323021963717775,2024-04-22,10
2024-04-22 11:00:00,28.09735999172125,7.378785152749144,7.771140630253792,3.986448489478448,2024-04-22,11
