timestamp,temperature,pH,turbidity_proxy,predicted_do,predicted_nh3,p_high_teacher,weak_p_high,p_high_cal,risk_argmax,risk_blended,conf_score,high_confidence,proba_HIGH,proba_LOW,proba_MEDIUM
2025-02-17 17:30:00,27.88731483046908,7.892931115240964,0.3995965823473313,4.170613424171694,0.03697611041272877,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-17 18:00:00,27.35119088553902,7.74473387757333,0.2629144562427706,4.587719658847351,0.023525184109949263,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.024680278214045323,0.9753197217859547
2025-02-17 18:30:00,26.81504056701544,7.942807761053764,0.45291280968197256,3.9351252225437245,0.01830863131316213,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-17 19:00:00,26.80173335606606,8.028285116452881,0.5445541229194184,3.9351252225437245,0.012404076485781665,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.013026819923371647,0.9869731800766284
2025-02-17 19:30:00,27.61350846315946,7.870984029899782,0.37240939343829793,4.170613424171694,0.03122448409680203,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-17 20:00:00,27.55103893253321,8.179702969128385,0.3484989179592069,4.170613424171694,0.026537935958247206,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-17 20:30:00,28.14095915576786,7.792471554241666,0.6348241685518877,4.1811648615549135,0.02897981986826432,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-17 21:00:00,27.69027005552168,7.961211742841314,0.27220101091201876,4.170613424171694,0.02856968293326675,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-17 21:30:00,26.39815181894411,7.999037940463843,0.1931632303484398,3.9351252225437245,0.01086158679646014,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.013026819923371647,0.9869731800766284
2025-02-17 22:00:00,27.93116857063375,7.809557346532526,0.3059170009401198,4.170613424171694,0.026262271624298866,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-17 22:30:00,26.70116362361135,7.993542604675334,0.2581579331587293,3.9351252225437245,0.012766279909874678,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.013026819923371647,0.9869731800766284
2025-02-17 23:00:00,27.06961723682859,7.705118672695945,0.4955982440242697,4.005795682658443,0.02742774390398182,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-17 23:30:00,27.45012012375102,7.741260632005544,0.40354695441833743,4.4507329663503405,0.02110799337892875,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 00:00:00,28.49740049387038,7.554377375029374,0.42092586384432146,4.118771754990947,0.019087689842866545,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 00:30:00,29.16595113360322,7.88069591443771,0.5900869072150164,4.29437236486954,0.035027088931249534,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.024680278214045323,0.9753197217859547
2025-02-18 01:00:00,27.66403383548171,7.898302851929413,0.36280026050751607,4.170613424171694,0.03613145952379329,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 01:30:00,27.19008202876777,8.077645263301639,0.5435215374728458,4.170613424171694,0.014777467188865481,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 02:00:00,27.62070338908833,7.996139400914736,0.6342545131770406,4.170613424171694,0.02126206096878918,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 02:30:00,27.8325932555243,7.770192933104039,0.39184438586782044,4.170613424171694,0.024938281345275714,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 03:00:00,27.10759942466569,7.582582265659802,0.5388302371641274,4.108220317607727,0.02284092107441603,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 03:30:00,28.3771268135474,7.920898584529194,0.4181984685674093,4.1811648615549135,0.038512431213653525,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 04:00:00,27.43804245551484,8.063258166207074,0.561885285352572,4.170613424171694,0.011310053446465042,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 04:30:00,27.59864585345484,7.988588844498828,0.254330551750901,4.170613424171694,0.021490165846353916,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 05:00:00,27.69955455123268,8.057740280220031,0.2452079930669711,4.170613424171694,0.02101021351640602,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 05:30:00,27.55295196636867,7.785503198448369,0.39978036159315544,4.170613424171694,0.022068527861642963,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 06:00:00,27.80336430028177,7.732010016683114,0.3384493899176322,4.4507329663503405,0.024904636114476283,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.024680278214045323,0.9753197217859547
2025-02-18 06:30:00,26.92964808807185,7.675250716031322,0.38432103687983243,3.84762738792015,0.02618670538787879,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 07:00:00,26.96501894763238,7.818261742011145,0.4209456391592164,4.244496555637844,0.02789333932123963,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.06777929155313352,0.9322207084468666
2025-02-18 07:30:00,26.63990746021699,7.813495932846548,0.5367340179731359,3.9351252225437245,0.017025506267808386,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.012269938650306747,0.9877300613496932
2025-02-18 08:00:00,27.56370073837214,7.873402301993215,0.39776011458265853,4.170613424171694,0.029370263113279477,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 08:30:00,27.76736190210727,7.802847534022543,0.3464677777324959,4.170613424171694,0.023639738786307575,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 09:00:00,27.57466371969113,7.801938176757378,0.40467966317173976,4.170613424171694,0.02174827806456191,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 09:30:00,28.30469546000852,7.66689424887585,0.35321094963868255,4.118771754990947,0.021988676372373134,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 10:00:00,27.29664238870257,8.027739992845813,0.3328936714557332,4.170613424171694,0.014876070610423488,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 10:30:00,27.70124499335551,7.846068793071179,0.24921271120581825,4.170613424171694,0.026284808163385062,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 11:00:00,26.64497947431641,7.79336677380009,0.4565624106197108,3.9351252225437245,0.01749495788081595,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-18 11:30:00,27.06774017851536,7.673039856817667,0.377913006399496,4.108220317607727,0.02575600135249006,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 12:00:00,27.71732265453947,7.550298246817872,0.567083599315584,4.108220317607727,0.018686724585614642,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 12:30:00,27.80946126644589,8.104672480435362,0.26962371287676956,4.170613424171694,0.021433075140137405,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 13:00:00,27.12361983140149,7.946474128707679,0.38119390491735067,4.170613424171694,0.029008070567030825,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 13:30:00,27.25704044888516,7.488977253060307,0.6714216023784485,4.108220317607727,0.019415190646303298,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 14:00:00,26.38927575199152,7.990259883149028,0.3322030358927566,3.9351252225437245,0.011112425580507483,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.013026819923371647,0.9869731800766284
2025-02-18 14:30:00,27.08578247951603,8.023721045748953,0.4188497470544055,4.170613424171694,0.021538956982309752,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 15:00:00,27.83422989811187,7.856118985683195,0.2981600605339937,4.170613424171694,0.02905852039484766,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 15:30:00,27.64512300966394,8.165603288107869,0.2818205431918352,4.170613424171694,0.022977325302324922,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 16:00:00,27.60039943282873,7.875511124845805,0.6386896760882265,4.170613424171694,0.029477855367967525,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 16:30:00,27.32986421230858,7.532467059130671,0.46907877575042806,4.108220317607727,0.0187797712990398,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 17:00:00,27.30423789517691,7.906685490220148,0.46447447036890904,4.170613424171694,0.03246713096220684,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 17:30:00,26.90380731631593,7.881428433359673,0.2389469388034087,3.9028535872871646,0.02577755034324331,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 18:00:00,27.71929705212152,7.703307661756588,0.49221104849376024,4.108220317607727,0.02068655894578811,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 18:30:00,27.55258376663364,7.950447355744259,0.590639977266319,4.170613424171694,0.02647980512665787,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 19:00:00,27.59521130879568,7.479790294099919,0.5896608542260495,4.108220317607727,0.018080831770591943,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 19:30:00,26.98437909439945,8.038019033762986,0.5303649674974149,4.170613424171694,0.020073620091256638,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 20:00:00,26.00799424807725,7.645594442242855,0.3088028203124411,4.219093933059088,0.016223297106994435,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.024680278214045323,0.9753197217859547
2025-02-18 20:30:00,27.95829162705222,7.623161313725423,0.48658911621352663,4.102551675951177,0.020700087086083143,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 21:00:00,27.01269752639496,7.80609679781543,0.530272751243835,4.170613424171694,0.02728188760408429,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 21:30:00,26.78233454157413,7.920924314889164,0.22685378110006893,3.9351252225437245,0.019301886877696663,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-18 22:00:00,27.7160873471484,7.86442405335462,0.3098141212821612,4.170613424171694,0.0300764688449056,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-18 22:30:00,27.06479241604852,7.6740415751878,0.557455961129157,4.108220317607727,0.025728297999780637,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 23:00:00,27.93596183042797,7.723721248849704,0.5559633413384287,4.005795682658443,0.025945759138312284,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-18 23:30:00,27.67020356974602,7.592061107050733,0.25715349288026496,4.108220317607727,0.019391439175555206,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 00:00:00,27.71014159392029,7.782817220657727,0.5459779514503927,4.170613424171694,0.024059794957125496,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 00:30:00,26.48042657327968,8.05575445504729,0.4597451035113818,3.9351252225437245,0.009891566295605168,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 01:00:00,28.02716639123184,7.829104783094786,0.5442510585021599,4.1649447825151436,0.027318041420909073,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 01:30:00,27.45675031874032,8.010476993499486,0.36980192794916944,4.170613424171694,0.014210414666443214,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 02:00:00,27.07843371645228,8.1356342809225,0.5275120078123535,4.170613424171694,0.021411230514306757,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 02:30:00,27.38603308040535,7.706516111002237,0.5519929366726932,4.005795682658443,0.022577352104011576,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 03:00:00,26.23425886026101,7.790819616858373,0.40470165417446036,3.9351252225437245,0.015119861683594735,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.013026819923371647,0.9869731800766284
2025-02-19 03:30:00,27.5451916868884,8.285950500823123,0.45018778136438853,4.170613424171694,0.012492573704958756,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 04:00:00,26.68237709509076,8.13331211651579,0.36807653834825516,3.9351252225437245,0.011664506628317549,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.013026819923371647,0.9869731800766284
2025-02-19 04:30:00,26.48839782849388,7.478795049579406,0.6515469940653131,3.8798990231767077,0.01605945687195994,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.013026819923371647,0.9869731800766284
2025-02-19 05:00:00,26.38658448826927,7.91130114637279,0.43317772381644654,3.9351252225437245,0.020239727376334934,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 05:30:00,27.96761302499396,7.830117598391336,0.3343702247468257,4.1649447825151436,0.027394989173620474,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 06:00:00,26.92244196378433,8.00355515328034,0.3597819973744633,3.9028535872871646,0.019039951963114393,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 06:30:00,28.2202366259499,7.673554458828138,0.46362310323557354,4.118771754990947,0.02199617050846923,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 07:00:00,26.97851912216862,7.653682241871459,0.5408400645975824,4.108220317607727,0.02644732087009349,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 07:30:00,26.27558522544423,7.688025149788342,0.2833734421630696,3.8798990231767077,0.01743955573544898,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 08:00:00,26.63008533603081,7.709895005298329,0.6757045151128046,3.777474388227426,0.01946292958863226,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 08:30:00,28.04148697200417,8.001218075029893,0.48604093209768995,4.1649447825151436,0.028466844733345244,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 09:00:00,27.206461093238,7.581947753638735,0.5054857314647955,4.108220317607727,0.021048907801508237,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 09:30:00,26.97102762210564,7.699251081008543,0.43602238485190964,4.108220317607727,0.026714222727105445,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 10:00:00,27.39601093551167,7.454307397994698,0.450373431836722,4.108220317607727,0.017995322633038068,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 10:30:00,27.60106964170053,8.041494742916598,0.42972563994540064,4.170613424171694,0.017401650807606743,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 11:00:00,27.97043928954148,8.09691632088054,0.5734325528397505,4.1649447825151436,0.026642012047200504,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 11:30:00,28.16909953793576,7.761314579518605,0.4470228533495776,4.1811648615549135,0.03152399405285171,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 12:00:00,27.08413881252655,7.767430633389223,0.5425307919585488,4.170613424171694,0.027650856586923022,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 12:30:00,26.50437138835078,7.925176599479409,0.3945328506938282,3.9351252225437245,0.01695259319203514,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 13:00:00,27.05192090332604,8.139641221549434,0.4721105931200823,4.170613424171694,0.021187568521383322,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 13:30:00,27.45616830394973,7.915808256988423,0.3489252908651932,4.170613424171694,0.02905842694002024,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 14:00:00,26.72174464427363,7.683516192080226,0.5979242017437557,3.8798990231767077,0.020095524230897128,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 14:30:00,26.72570945106298,7.490047259882847,0.34524944144063874,3.8798990231767077,0.017605366939098876,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 15:00:00,27.50627272892993,7.595823484840667,0.4079496896248361,4.108220317607727,0.01933187976616564,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 15:30:00,27.27080858905773,7.845376084565618,0.40918442929431137,4.170613424171694,0.025507463269215352,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 16:00:00,27.31967819724695,7.692381220127833,0.40437920412047423,4.108220317607727,0.021752882541883387,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 16:30:00,26.84490279917996,7.870943218258059,0.5370399274962523,3.9673262067948523,0.02058583128724416,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 17:00:00,27.16175957147654,7.713885956590391,0.4089752485834408,4.005795682658443,0.026066174919596355,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 17:30:00,26.74546011343902,7.607789249428174,0.619786418630256,3.8798990231767077,0.019164113463908564,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.013026819923371647,0.9869731800766284
2025-02-19 18:00:00,27.83411904667487,7.582823357394855,0.34713157291535357,4.108220317607727,0.01983600131788778,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 18:30:00,27.92114960083425,8.158094446968379,0.46887394903742713,4.170613424171694,0.03157060294577491,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 19:00:00,26.19228728265714,8.016687427328565,0.3523925524503323,3.9351252225437245,0.009285870289009734,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 19:30:00,26.74229348388456,8.193408769883872,0.4998804094524286,3.9351252225437245,0.01644196532489039,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 20:00:00,26.40208244694595,7.943389689158572,0.4460343327664377,3.9351252225437245,0.015546042011250469,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.013026819923371647,0.9869731800766284
2025-02-19 20:30:00,26.90998563935586,7.739701804190884,0.4288902114062452,4.182973129465808,0.02478202859359148,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 21:00:00,27.24993721812578,8.107901593722888,0.594466933505261,4.170613424171694,0.015556529918210786,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.014941714432923293,0.9850582855670766
2025-02-19 21:30:00,26.43021286818088,7.823055719714029,0.36735925515492823,3.9351252225437245,0.015131686827541775,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012333363292555188,0.9876666367074449
2025-02-19 22:00:00,26.74688411212481,7.876376771760974,0.5202817557545981,3.9351252225437245,0.01977503803870277,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 22:30:00,26.6976255767511,7.821006880394141,0.35323379417650824,3.9351252225437245,0.017067905954225922,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-19 23:00:00,27.42436039763937,7.211150113950357,0.46188722658717357,4.150051634377017,0.01896220957308757,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-19 23:30:00,27.34160660222175,8.16699435258192,0.30065795777267196,4.170613424171694,0.019476257598714696,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.014941714432923293,0.9850582855670766
2025-02-20 00:00:00,26.86695746799765,7.933110828651128,0.3663517389740289,3.9028535872871646,0.019279557799579707,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
2025-02-20 00:30:00,27.40609252328364,7.899262842782387,0.4378767065703482,4.170613424171694,0.029885201448116017,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-20 01:00:00,26.97199194924764,7.817027026923182,0.671636278875148,4.170613424171694,0.028000686960297207,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.02246508803885853,0.9775349119611414
2025-02-20 01:30:00,27.13700693380437,7.864319842281088,0.46042297840524743,4.170613424171694,0.027956786909305777,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-20 02:00:00,28.30407125417912,7.704571423472288,0.6519203315198482,4.0163471200416625,0.02182337562230761,0.0,0.62499999984375,0.17752795188592316,MEDIUM,LOW,0.8224720481140768,False,0.0,0.013026819923371647,0.9869731800766284
2025-02-20 02:30:00,28.10427663107421,7.959481663984527,0.47515248256451087,4.1811648615549135,0.039337056987383746,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.02246508803885853,0.9775349119611414
2025-02-20 03:00:00,26.52025125784344,7.555509347676182,0.4002959300631365,3.8798990231767077,0.017091410441285444,0.0,0.499999999875,0.14053927244821085,MEDIUM,LOW,0.8594607275517891,True,0.0,0.012269938650306747,0.9877300613496932
